country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,01519,2023-10-27,78.32832,78.32832,939.9394,761.35127,1.0,0.0026814948922688495
US,01519,2023-10-30,78.32832,78.32832,1879.878,761.35127,1.0,0.0006235548011242931
US,01519,2023-10-31,156.6566,78.32832,1857.9457,752.468839,1.0,0.00017762417925577345
US,01519,2023-11-01,156.6566,78.32832,1879.8782,761.35127,1.0,0.00018718649581313522
US,01519,2023-11-02,156.6566,78.32832,1970.7394,798.149915,1.0,0.00034439659739838604
US,01519,2023-11-03,156.6566,78.32832,1942.5407,786.729646,1.0,0.00028388207072028884
US,01519,2023-11-06,156.6566,78.32832,1942.5407,786.729646,1.0,0.00029496363383349315
US,01519,2023-11-07,156.6566,78.32832,1939.4069,785.460791,1.0,0.0002885802449433985
US,01519,2023-11-08,156.6566,78.32832,1926.8757,780.385116,1.0,0.00029372525638881474
US,01519,2023-11-09,156.6566,78.32832,1901.8107,770.233765,1.0,0.0002905973958326684
US,01519,2023-11-10,156.6566,78.32832,1879.8782,761.35127,1.0,0.00033683866495251395
US,01519,2023-11-13,156.6566,78.32832,1879.8782,761.35127,1.0,0.0004100178351885589
US,01519,2023-11-14,156.6566,78.32832,1879.8782,761.35127,1.0,0.0007301830883601457
US,01519,2023-11-15,156.6566,78.32832,1879.8782,761.35127,1.0,0.0009583637076254687
US,01519,2023-11-16,156.6566,78.32832,1879.8782,761.35127,1.0,0.0007773818658135055
US,01519,2023-11-17,156.6566,78.32832,1817.2157,735.972958,1.0,0.0003608912742903906
US,01519,2023-11-20,156.6566,78.32832,1810.9494,733.435121,1.0,0.00019909789948205182
US,01519,2023-11-21,156.6566,78.32832,1785.8844,723.283707,1.0,0.0001319574151360364
US,01519,2023-11-22,156.6566,78.32832,1807.8157,732.166138,1.0,0.00015118418247300145
US,01519,2023-11-23,156.6566,78.32832,1873.6119,758.813496,1.0,0.0002849800136093851
US,01519,2023-11-24,156.6566,78.32832,1889.2769,765.15809,1.0,0.0001930719803698025
US,01519,2023-11-27,156.6566,78.32832,1857.9457,752.468839,1.0,0.00014182613436012273
US,01519,2023-11-28,156.6566,78.32832,1842.2807,746.124308,1.0,0.00015735053614083288
US,01519,2023-11-29,156.6566,78.32832,1876.7444,760.082352,1.0,0.00017902852481159427
US,01519,2023-11-30,156.6566,78.32832,2005.2032,812.108085,1.0,0.00032420593833901667
US,01519,2023-12-01,156.6566,78.32832,2190.0582,886.97423,1.0,0.0003992043744087386
US,01519,2023-12-04,156.6566,78.32832,2067.8657,837.486397,1.0,0.00028683119638751257
US,01519,2023-12-05,156.6566,78.32832,2045.9344,828.604029,1.0,0.00028658862760968894
US,01519,2023-12-06,156.6566,78.32832,2033.4019,823.528291,1.0,0.00028657586083190875
US,01519,2023-12-07,156.6566,78.32832,2052.2007,831.141867,1.0,0.0002975042864456397
US,01519,2023-12-08,156.6566,78.32832,2055.3332,832.410722,1.0,0.00020919642070618154
US,01519,2023-12-11,156.6566,78.32832,2096.0644,848.90673,1.0,0.00029278051483308076
US,01519,2023-12-12,156.6566,78.32832,2193.1919,888.243149,1.0,0.0003106412369475656
US,01519,2023-12-13,156.6566,78.32832,2230.7882,903.470174,1.0,0.00033426615922980583
US,01519,2023-12-14,156.6566,78.32832,2049.0669,829.872885,1.0,0.00035010334706613066
US,01519,2023-12-15,156.6566,78.32832,2152.4607,871.747205,1.0,0.0003947902609912382
US,01519,2023-12-18,156.6566,78.32832,2130.5294,862.864837,1.0,0.00015164378647308826
US,01519,2023-12-19,156.6566,78.32832,2177.5257,881.898555,1.0,0.00016179337480833874
US,01519,2023-12-20,156.6566,78.32832,2255.8532,913.621524,1.0,0.00018528424592388702
US,01519,2023-12-21,156.6566,78.32832,2349.8482,951.689088,1.0,0.00027658585721891064
US,01519,2023-12-22,156.6566,78.32832,2327.9157,942.806657,1.0,0.0001665936832536899
US,01519,2023-12-27,156.6566,78.32832,2368.6469,959.302601,1.0,0.0001820734013121694
US,01519,2023-12-28,156.6566,78.32832,2475.1732,1002.445903,1.0,0.00020114058392688212
US,01519,2023-12-29,156.6566,78.32832,2478.3069,1003.714758,1.0,0.00029274859788863027
US,01519,2024-01-02,156.6566,78.32832,2440.7082,988.487733,1.0,0.0003019470612792567
US,01519,2024-01-03,156.6566,78.32832,2522.1719,1021.480065,1.0,0.00030081330757848697
US,01519,2024-01-04,156.6566,78.32832,2562.9007,1037.975629,1.0,0.0003041429470574492
US,01519,2024-01-05,156.6566,78.32832,2337.3157,946.613476,1.0,0.0003249272612835974
US,01519,2024-01-08,156.6566,78.32832,2393.7119,969.453951,1.0,0.00019433589137004122
US,01519,2024-01-09,156.6566,78.32832,2450.1082,992.294553,1.0,0.0002920272749440496
US,01519,2024-01-10,156.6566,78.32832,2428.1769,983.412058,1.0,0.00011928000480030845
US,01519,2024-01-11,156.6566,78.32832,2459.5069,996.101245,1.0,0.00013941321335966694
US,01519,2024-01-12,156.6566,78.32832,2512.7694,1017.672484,1.0,0.00015122248280634204
US,01519,2024-01-15,156.6566,78.32832,2472.0407,1001.176921,1.0,0.00012205039557860951
US,01519,2024-01-16,156.6566,78.32832,2478.3069,1003.714758,1.0,0.00011975875896706555
US,01519,2024-01-17,156.6566,78.32832,2428.1769,983.412058,1.0,0.0001018278195747897
US,01519,2024-01-18,156.6566,78.32832,2547.2344,1031.630654,1.0,0.0002888100469434419
US,01519,2024-01-19,156.6566,78.32832,2412.5107,977.067464,1.0,0.00013084670546915992
US,01519,2024-01-22,156.6566,78.32832,2440.7082,988.487733,1.0,0.0002856949531650757
US,01519,2024-01-23,156.6566,78.32832,2493.9719,1010.059416,1.0,0.00029159320449952315
US,01519,2024-01-24,156.6566,78.32832,2497.1057,1011.328271,1.0,0.0001984212602597018
US,01519,2024-01-25,156.6566,78.32832,2566.0344,1039.244801,1.0,0.00030175555961255385
US,01519,2024-01-26,156.6566,78.32832,2440.7082,988.487733,1.0,0.0002857587870539767
US,01519,2024-01-29,156.6566,78.32832,2519.0369,1020.210829,1.0,0.0002884525771655966
US,01519,2024-01-30,156.6566,78.32832,2525.3019,1022.748286,1.0,0.0002841757066092332
US,01519,2024-01-31,156.6566,78.32832,2415.6432,978.336446,1.0,0.00015469504636255352
US,01519,2024-02-01,156.6566,78.32832,2468.9069,999.908065,1.0,0.0002842523072759143
US,01519,2024-02-02,156.6566,78.32832,2077.2657,841.293217,1.0,0.00017852832245816646
US,01519,2024-02-05,156.6566,78.32832,2208.8569,894.587806,1.0,0.0001353150776922262
US,01519,2024-02-06,156.6566,78.32832,2227.6557,902.201319,1.0,0.0002887079127212004
US,01519,2024-02-07,156.6566,78.32832,2349.8482,951.689088,1.0,0.0003411793693977783
US,01519,2024-02-08,156.6566,78.32832,2111.7307,855.25126,1.0,0.000193174114592044
US,01519,2024-02-09,156.6566,78.32832,2208.8569,894.587806,1.0,0.00015618875936283566
US,01519,2024-02-14,156.6566,78.32832,2149.3269,870.478349,1.0,0.00011334345313252043
US,01519,2024-02-15,156.6566,78.32832,2155.5944,873.016187,1.0,0.0001220759291341699
US,01519,2024-02-16,156.6566,78.32832,1886.1444,763.889108,1.0,0.0004815883914243
US,01519,2024-02-19,156.6566,78.32832,1839.1469,744.855326,1.0,0.00028204365471994156
US,01519,2024-02-20,156.6566,78.32832,1673.0907,677.602694,1.0,0.00028351183416466336
US,01519,2024-02-21,156.6566,78.32832,1698.1557,687.754044,1.0,0.00031110084094765236
US,01519,2024-02-22,156.6566,78.32832,1738.8869,704.249989,1.0,0.0002914017028328203
US,01519,2024-02-23,156.6566,78.32832,1845.4144,747.393164,1.0,0.00034956714239936266
US,01519,2024-02-26,156.6566,78.32832,1795.2832,727.090527,1.0,0.0002997767090566245
US,01519,2024-02-27,156.6566,78.32832,1832.8807,742.317489,1.0,0.0002759411349410111
US,01519,2024-02-28,156.6566,78.32832,1861.0794,753.737821,1.0,0.0002886440788322994
US,01519,2024-02-29,156.6566,78.32832,1879.8782,761.35127,1.0,0.0002639020634942926
US,01519,2024-03-01,156.6566,78.32832,1870.4794,813.658922,1.0,0.00024267091204583784
US,01519,2024-03-04,156.6566,78.32832,1804.6832,785.037823,1.0,0.00028586092127621816
US,01519,2024-03-05,156.6566,78.32832,1801.5494,783.674842,1.0,0.00018896107792458152
US,01519,2024-03-06,156.6566,78.32832,1854.8132,806.844427,1.0,0.00031138171005881655
US,01519,2024-03-07,156.6566,78.32832,1892.4107,823.199312,1.0,0.0002997639422788443
US,01519,2024-03-08,156.6566,78.32832,1879.8782,817.747661,1.0,0.00023458954171097802
US,01519,2024-03-11,156.6566,78.32832,1876.7444,816.384748,1.0,0.00030127042205690664
US,01519,2024-03-12,156.6566,78.32832,1926.8757,838.19142,1.0,0.00030508768861318324
US,01519,2024-03-13,156.6566,78.32832,1767.0857,768.682801,1.0,0.0002148393364850252
US,01519,2024-03-14,156.6566,78.32832,1789.0169,778.223259,1.0,0.0002890270821657051
US,01519,2024-03-15,156.6566,78.32832,1789.0169,778.223259,1.0,0.0003004788818345349
US,01519,2024-03-18,156.6566,78.32832,1754.5519,763.23115,1.0,0.0002863971259429861
US,01519,2024-03-19,156.6566,78.32832,1695.0232,737.335807,1.0,0.00011184974013223829
US,01519,2024-03-20,156.6566,78.32832,1738.8869,756.416654,1.0,0.0003273912493951739
US,01519,2024-03-21,156.6566,78.32832,1770.2182,770.045782,1.0,0.00018573108314619364
US,01519,2024-03-22,156.6566,78.32832,1789.0169,778.223259,1.0,0.00013468950558099692
US,01519,2024-03-25,156.6566,78.32832,1767.0857,768.682801,1.0,0.0002963552126115338
US,01519,2024-03-26,156.6566,78.32832,1713.8219,745.513284,1.0,5.765476845533479e-05
US,01519,2024-03-27,156.6566,78.32832,1707.5557,742.787459,1.0,0.0003036961098351426
US,01519,2024-03-28,156.6566,78.32832,1641.7594,714.16629,1.0,6.126776656712836e-05
US,01519,2024-04-02,156.6566,78.32832,1638.6269,712.803446,1.0,0.00032009503589379575
US,01519,2024-04-03,156.6566,78.32832,1575.9644,685.54519,1.0,0.0010225167659709197
US,01519,2024-04-05,156.6566,78.32832,1566.5644,681.456384,1.0,7.87199517926471e-05
US,01519,2024-04-08,156.6566,78.32832,1569.6982,682.819365,1.0,0.00011501590102172523
US,01519,2024-04-09,156.6566,78.32832,1723.2207,749.602022,1.0,0.00031258178717015434
US,01519,2024-04-10,156.6566,78.32832,1644.8932,715.529203,1.0,0.0009551592464026412
US,01519,2024-04-11,156.6566,78.32832,1613.5619,701.900144,1.0,0.0001622019116973048
US,01519,2024-04-12,156.6566,78.32832,1669.9582,726.432505,1.0,0.00029422316072224213
US,01519,2024-04-15,156.6566,78.32832,1450.6394,631.028632,1.0,0.0003215440651718472
US,01519,2024-04-16,156.6566,78.32832,1422.4407,618.762397,1.0,0.00015371200447347893
US,01519,2024-04-17,156.6566,78.32832,1303.3819,566.971691,1.0,0.0015850720620771803
US,01519,2024-04-18,156.6566,78.32832,1210.955,526.765758,1.0,0.00043558969108227805
US,01519,2024-04-19,156.6566,78.32832,1179.6238,513.136644,1.0,0.00031784297629337035
US,01519,2024-04-22,156.6566,78.32832,1142.0257,496.781704,1.0,0.0004562846378639649
US,01519,2024-04-23,156.6566,78.32832,1082.4963,470.886355,1.0,0.0007024791805771349
US,01519,2024-04-24,156.6566,78.32832,1096.5957,477.019469,1.0,0.0013813398222609198
US,01519,2024-04-25,156.6566,78.32832,1135.7594,494.055878,1.0,0.0007131266732458128
US,01519,2024-04-26,156.6566,78.32832,997.9025,434.08771,1.0,0.0009532952968467336
US,01519,2024-04-29,156.6566,78.32832,966.57,420.458596,1.0,0.0038664503123392183
US,01519,2024-04-30,156.6566,78.32832,939.93875,408.87383,1.0,0.0006120520935600543
US,01519,2024-05-02,156.6566,78.32832,1046.465,455.212892,1.0,0.0015478932263307131
US,01519,2024-05-03,156.6566,78.32832,1074.6638,467.479059,1.0,0.0013264892765450036
US,01519,2024-05-06,156.6566,78.32832,1132.6263,492.692938,1.0,0.001049441900309339
US,01519,2024-05-07,156.6566,78.32832,1093.4625,475.656529,1.0,0.00024387098915717564
US,01519,2024-05-08,156.6566,78.32832,1148.2925,499.507529,1.0,0.0003452902718429993
US,01519,2024-05-09,156.6566,78.32832,1195.2894,519.951235,1.0,0.0006651108220145209
US,01519,2024-05-10,156.6566,78.32832,1240.7194,539.713463,1.0,0.000784907881314927
US,01519,2024-05-13,156.6566,78.32832,1254.8188,545.846584,1.0,0.0006507609637895882
US,01519,2024-05-14,156.6566,78.32832,1328.4457,577.874986,1.0,0.0017918747119495763
US,01519,2024-05-16,156.6566,78.32832,1293.9832,562.882994,1.0,0.0008199335361548764
US,01519,2024-05-17,156.6566,78.32832,1278.3169,556.068403,1.0,0.0007188555094391171
US,01519,2024-05-20,156.6566,78.32832,1308.0825,569.016108,1.0,0.0005142330422082441
US,01519,2024-05-21,156.6566,78.32832,1322.1807,575.149161,1.0,0.0006799713513506613
US,01519,2024-05-22,156.6566,78.32832,1325.3132,576.512108,1.0,0.00048064569255301085
US,01519,2024-05-23,156.6566,78.32832,1278.3169,556.068403,1.0,0.0005618914236616906
US,01519,2024-05-24,156.6566,78.32832,1298.6832,564.927342,1.0,0.0008867122738524901
US,01519,2024-05-27,156.6566,78.32832,1268.9182,551.979698,1.0,0.00151692300228653
US,01519,2024-05-28,156.6566,78.32832,1308.0825,569.016108,1.0,0.0011850250803349491
US,01519,2024-05-29,156.6566,78.32832,1221.9207,531.535993,1.0,0.004851350022916366
US,01519,2024-05-30,156.6566,78.32832,1207.8213,525.402879,1.0,0.001198302529226346
US,01519,2024-05-31,156.6566,78.32832,1195.2894,519.951235,1.0,0.0007107520525786976
US,01519,2024-06-03,156.6566,78.32832,1242.2857,540.39494,1.0,0.0007130500725791316
US,01519,2024-06-04,156.6566,78.32832,1261.085,548.572403,1.0,0.0008475608432712059
US,01519,2024-06-05,156.6566,78.32832,1250.1188,543.802167,1.0,0.0004888016208701069
US,01519,2024-06-06,156.6566,78.32832,1250.1188,543.802167,1.0,0.0006245380022290794
US,01519,2024-06-07,156.6566,78.32832,1256.385,546.528054,1.0,0.0007890782769446037
US,01519,2024-06-11,156.6566,78.32832,1199.9888,521.995583,1.0,0.0004929125233153279
US,01519,2024-06-12,156.6566,78.32832,1243.8532,541.076342,1.0,0.0007848887311482567
US,01519,2024-06-13,156.6566,78.32832,1253.2525,545.165107,1.0,0.0011657695877479786
US,01519,2024-06-14,156.6566,78.32832,1253.2525,545.165107,1.0,0.0007378686885838197
US,01519,2024-06-17,156.6566,78.32832,1304.9488,567.653168,1.0,0.0012268618111206295
US,01519,2024-06-18,156.6566,78.32832,1344.1132,584.689577,1.0,0.0021573121081397144
US,01519,2024-06-19,156.6566,78.32832,1370.7444,596.274336,1.0,0.0010239184943372957
US,01519,2024-06-20,156.6566,78.32832,1300.2494,565.608812,1.0,0.00204436965949727
US,01519,2024-06-21,156.6566,78.32832,1304.9488,567.653168,1.0,0.016680928221345287
US,01519,2024-06-24,156.6566,78.32832,1168.6582,508.366469,1.0,0.008056240528646735
US,01519,2024-06-25,156.6566,78.32832,1140.4594,496.100234,1.0,0.0008338110236019421
US,01519,2024-06-26,156.6566,78.32832,1140.4594,496.100234,1.0,0.00030401553461520295
US,01519,2024-06-27,156.6566,78.32832,1131.06,492.01153,1.0,0.0007358808374495553
US,01519,2024-06-28,156.6566,78.32832,1116.9607,485.878415,1.0,0.0004484203027513683
US,01519,2024-07-02,156.6566,78.32832,1127.9263,490.64859,1.0,0.00018642578735910266
US,01519,2024-07-03,156.6566,78.32832,1170.2244,509.047939,1.0,0.0006229804553398963
US,01519,2024-07-04,156.6566,78.32832,1176.49,511.773765,1.0,0.00014026858747093963
US,01519,2024-07-05,156.6566,78.32832,1160.825,504.959174,1.0,0.00010009153779668396
US,01519,2024-07-08,156.6566,78.32832,1107.5613,481.789643,1.0,0.0003525421846254802
US,01519,2024-07-09,156.6566,78.32832,1140.4594,496.100234,1.0,0.0003265634515239064
US,01519,2024-07-10,156.6566,78.32832,1127.9263,490.64859,1.0,0.00012164313536742148
US,01519,2024-07-11,156.6566,78.32832,1149.8588,500.188999,1.0,0.00025878258560443673
US,01519,2024-07-12,156.6566,78.32832,1115.3944,485.196939,1.0,0.0002512629534919052
US,01519,2024-07-15,156.6566,78.32832,1098.1625,477.700946,1.0,0.00012529315713477758
US,01519,2024-07-16,156.6566,78.32832,1102.8613,479.745294,1.0,0.0002545373766569682
US,01519,2024-07-17,156.6566,78.32832,1096.5957,477.019469,1.0,9.573806657363941e-05
US,01519,2024-07-18,156.6566,78.32832,1091.8957,474.97512,1.0,0.0006702558334599372
US,01519,2024-07-19,156.6566,78.32832,1062.1307,462.027415,1.0,0.00020927302137286268
US,01519,2024-07-22,156.6566,78.32832,1071.53,466.11618,1.0,7.426434634736105e-05
US,01519,2024-07-23,156.6566,78.32832,1007.3007,438.176482,1.0,0.0008920530638351655
US,01519,2024-07-24,156.6566,78.32832,972.83688,423.184421,1.0,0.0004730461404115754
US,01519,2024-07-25,156.6566,78.32832,986.93563,429.317536,1.0,0.00017576022969986583
US,01519,2024-07-26,156.6566,78.32832,983.80313,427.954596,1.0,0.00012392711191229735
US,01519,2024-07-29,156.6566,78.32832,954.03813,415.006951,1.0,0.00037295587929266945
US,01519,2024-07-30,156.6566,78.32832,933.67313,406.148012,1.0,0.0003088028209472183
US,01519,2024-07-31,156.6566,78.32832,963.4375,419.095656,1.0,0.0002652234249945422
US,01519,2024-08-01,156.6566,78.32832,961.87063,418.414247,1.0,0.00022025187575882535
US,01519,2024-08-02,156.6566,78.32832,965.00375,419.777126,1.0,0.00019808932403741686
US,01519,2024-08-05,156.6566,78.32832,935.23938,406.829482,1.0,0.0002544929482702931
US,01519,2024-08-06,156.6566,78.32832,949.33813,412.962603,1.0,0.00010716433268690882
US,01519,2024-08-07,156.6566,78.32832,954.03813,415.006951,1.0,9.933536154876335e-05
US,01519,2024-08-08,156.6566,78.32832,958.73813,417.0513,1.0,0.0002939678251666384
US,01519,2024-08-09,156.6566,78.32832,977.53625,425.22877,1.0,0.0002118646772622411
US,01519,2024-08-12,156.6566,78.32832,1019.8338,443.628126,1.0,0.00024154743560118118
US,01519,2024-08-13,156.6566,78.32832,1038.6332,451.805596,1.0,0.00022931686248775984
US,01519,2024-08-14,156.6566,78.32832,1071.53,466.11618,1.0,0.0005318384287671251
US,01519,2024-08-15,156.6566,78.32832,1068.3975,464.753233,1.0,0.0002549092728937051
US,01519,2024-08-16,156.6566,78.32832,1066.8307,464.071832,1.0,0.0013005771860234423
US,01519,2024-08-19,156.6566,78.32832,1132.6263,492.692938,1.0,0.002540037827962563
US,01519,2024-08-20,156.6566,78.32832,1065.2644,463.390355,1.0,0.0018102269550085985
US,01519,2024-08-21,156.6566,78.32832,1052.7319,457.93871,1.0,0.0007078835491131557
US,01519,2024-08-22,156.6566,78.32832,1033.9332,449.761241,1.0,0.0005423199533246604
US,01519,2024-08-23,156.6566,78.32832,977.53625,425.22877,1.0,0.0007632618095886161
US,01519,2024-08-26,156.6566,78.32832,996.335,433.40624,1.0,0.000433495939526327
US,01519,2024-08-27,156.6566,78.32832,1018.2675,442.94665,1.0,0.0004261362113054924
US,01519,2024-08-28,157.5165,79.1882496,968.72563,423.696709,1.0,0.0005590652407842988
US,01519,2024-08-29,157.5165,79.1882496,945.09875,413.362663,1.0,0.0009069399078826662
US,01519,2024-08-30,157.5165,79.1882496,951.39938,416.118414,1.0,0.0007297637390368628
US,01519,2024-09-02,157.5165,79.1882496,956.125,418.185207,1.0,0.0005723336920259147
US,01519,2024-09-03,157.5165,79.1882496,1003.38,438.853354,1.0,0.001099478467335168
US,01519,2024-09-04,157.5165,79.1882496,990.77875,433.341858,1.0,0.0005789996603530424
US,01519,2024-09-05,157.5165,79.1882496,998.65438,436.786561,1.0,0.0009937244669606042
US,01519,2024-09-09,157.5165,79.1882496,924.62188,404.406465,1.0,0.004758257071481401
US,01519,2024-09-10,157.5165,79.1882496,912.02,398.89497,1.0,0.00211638158542121
