country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,01519,2024-09-11,157.5165,79.1882496,882.09188,385.80518,1.0,0.0008065120162014773
US,01519,2024-09-12,157.5165,79.1882496,921.47125,403.028624,1.0,0.0005579478975218469
US,01519,2024-09-13,157.5165,79.1882496,904.14438,395.450267,1.0,0.0002907250986404599
US,01519,2024-09-16,157.5165,79.1882496,845.86375,369.959576,1.0,0.0005486917243590354
US,01519,2024-09-17,157.5165,79.1882496,833.2625,364.448081,1.0,0.0006359333784079763
US,01519,2024-09-19,157.5165,79.1882496,883.6675,386.494069,1.0,0.0008243580831214508
US,01519,2024-09-20,157.5165,79.1882496,908.87,397.517129,1.0,0.0009934799211511174
US,01519,2024-09-23,157.5165,79.1882496,877.36625,383.738318,1.0,0.0007121920560703164
US,01519,2024-09-24,157.5165,79.1882496,954.55,417.496324,1.0,0.0019369272425428447
US,01519,2024-09-25,157.5165,79.1882496,992.35375,434.03081,1.0,0.0015928726196938099
US,01519,2024-09-26,157.5165,79.1882496,1023.8569,447.809551,1.0,0.002220338821647256
US,01519,2024-09-27,157.5165,79.1882496,1085.2882,474.678152,1.0,0.0025592747426460083
US,01519,2024-09-30,157.5165,79.1882496,1105.7657,483.63435,1.0,0.0028633317779407238
US,01519,2024-10-02,157.5165,79.1882496,1115.2169,487.767942,1.0,0.0022636004482070133
US,01519,2024-10-03,157.5165,79.1882496,1063.2363,465.032996,1.0,0.0013590637171343955
US,01519,2024-10-04,157.5165,79.1882496,1086.8632,475.367042,1.0,0.001462151584119759
US,01519,2024-10-07,157.5165,79.1882496,1071.1119,468.477698,1.0,0.0018491894499941277
US,01519,2024-10-08,157.5165,79.1882496,1006.53,440.231264,1.0,0.0037089675049915404
US,01519,2024-10-09,157.5165,79.1882496,1000.2288,437.475512,1.0,0.0012656479797354563
US,01519,2024-10-10,157.5165,79.1882496,1012.8307,442.987015,1.0,0.0008790317204864252
US,01519,2024-10-14,157.5165,79.1882496,987.62813,431.964017,1.0,0.0006884548602844781
US,01519,2024-10-15,157.5165,79.1882496,959.275,419.563117,1.0,0.0011559296962540431
US,01519,2024-10-16,157.5165,79.1882496,975.02625,426.452453,1.0,0.0005750508676868772
US,01519,2024-10-17,157.5165,79.1882496,943.52313,412.673711,1.0,0.0005586763291464704
US,01519,2024-10-18,157.5165,79.1882496,981.3275,429.208204,1.0,0.0006986950573431989
US,01519,2024-10-21,157.5165,79.1882496,954.55,417.496324,1.0,0.0007750589938196951
US,01519,2024-10-22,157.5165,79.1882496,954.55,417.496324,1.0,0.00039764723060758717
US,01519,2024-10-23,157.5165,79.1882496,945.09875,413.362663,1.0,0.0008598718229518812
US,01519,2024-10-24,157.5165,79.1882496,921.47125,403.028624,1.0,0.0005344847047769599
US,01519,2024-10-25,157.5165,79.1882496,940.37313,411.29587,1.0,0.0006943907463662537
US,01519,2024-10-28,157.5165,79.1882496,932.49688,407.851168,1.0,0.0008277862954039736
US,01519,2024-10-29,157.5165,79.1882496,932.49688,407.851168,1.0,0.0005837991575485743
US,01519,2024-10-30,157.5165,79.1882496,940.37313,411.29587,1.0,0.0012245453650887366
US,01519,2024-10-31,157.4943,79.16601282,968.58875,423.577731,1.0,0.0008785324294276046
US,01519,2024-11-01,157.4818,79.15350282,985.83563,431.085828,1.0,0.0007274745399150886
US,01519,2024-11-04,157.4695,79.14116282,966.86188,422.756291,1.0,0.0006953093138671297
US,01519,2024-11-05,157.4657,79.13743082,979.43625,428.244314,1.0,0.0005499229355980382
US,01519,2024-11-06,157.4621,79.13377082,940.04813,411.012913,1.0,0.0010916404645943372
US,01519,2024-11-07,157.4558,79.12747082,944.73375,413.045398,1.0,0.0009299879712274809
US,01519,2024-11-08,157.4454,79.11712082,990.33063,432.95262,1.0,0.0016269640141915863
US,01519,2024-11-11,157.4394,79.11112082,983.995,430.166719,1.0,0.0009736317592673753
US,01519,2024-11-12,157.4294,79.10115082,957.17,418.413447,1.0,0.000870253586687112
US,01519,2024-11-13,157.4294,79.10115082,960.31938,419.789835,1.0,0.0009618406727078933
US,01519,2024-11-14,157.4038,79.07554082,930.25563,406.582701,1.0,0.0010910918287868527
US,01519,2024-11-15,157.4038,79.07554082,928.68188,405.89473,1.0,0.0004777650857221999
US,01519,2024-11-18,157.4144,79.08614195,930.31813,406.637209,1.0,0.000361431609814604
US,01519,2024-11-19,157.4053,79.07704195,927.11688,405.214514,1.0,0.0004623224249755249
US,01519,2024-11-20,157.3949,79.06664195,930.20313,406.536946,1.0,0.0003814736055615525
US,01519,2024-11-21,157.3949,79.06664195,919.18563,401.721808,1.0,0.00038211581188462906
US,01519,2024-11-22,157.3949,79.06664195,898.725,392.779364,1.0,0.0007056686080679869
US,01519,2024-11-25,157.3841,79.05584195,898.6625,392.725713,1.0,0.0004342945062430068
US,01519,2024-11-26,157.3841,79.05584195,890.79375,389.28677,1.0,0.00042511028750680664
US,01519,2024-11-27,157.3773,79.04900195,920.65625,402.319923,1.0,0.0009182899948086542
US,01519,2024-11-28,157.3773,79.04900195,890.755,389.253089,1.0,0.0007643923234164012
US,01519,2024-11-29,157.3691,79.04082995,919.035,401.590663,1.0,0.0005009824673331677
US,01519,2024-12-02,157.3691,79.04082995,915.88688,400.215318,1.0,0.0003814853106486597
US,01519,2024-12-03,157.3625,79.03422995,911.12813,398.119127,1.0,0.0005245086980697433
US,01519,2024-12-04,157.3518,79.02352995,928.375,405.627759,1.0,0.0006213919383191041
US,01519,2024-12-05,157.3453,79.01702995,931.48375,406.969318,1.0,0.00039767314308085464
US,01519,2024-12-06,157.3387,79.01042995,964.485,421.370538,1.0,0.0016967507040543746
US,01519,2024-12-09,157.34,79.01167052,983.37375,429.625958,1.0,0.0008772721494851913
US,01519,2024-12-10,157.3335,79.00519052,947.14688,413.781819,1.0,0.0016187174377993246
US,01519,2024-12-11,157.3292,79.00087652,969.14688,423.381491,1.0,0.0006754372360629814
US,01519,2024-12-12,157.3254,78.99709652,975.41625,426.110332,1.0,0.0006767878549808232
US,01519,2024-12-13,157.3184,78.99012652,951.77563,415.764545,1.0,0.0005263001657784468
US,01519,2024-12-16,157.3082,78.97990652,942.27563,411.587973,1.0,0.00026931844620941566
US,01519,2024-12-17,157.3044,78.97609452,928.09563,405.384273,1.0,0.0005062354263453534
US,01519,2024-12-18,157.3005,78.97221452,953.24,416.357344,1.0,0.0003143876211455145
US,01519,2024-12-19,157.2942,78.96591452,950.05625,414.950088,1.0,0.00026452342171548606
US,01519,2024-12-20,157.2906,78.96230452,961.045,419.739902,1.0,0.0011298673283718162
US,01519,2024-12-23,157.2906,78.96230452,970.48188,423.861761,1.0,0.000370076533499141
US,01519,2024-12-24,157.2906,78.96230452,983.06563,429.357531,1.0,0.000553172408268517
US,01519,2024-12-27,157.2906,78.96230452,957.89875,418.365992,1.0,0.0007700699851103625
US,01519,2024-12-30,157.2804,78.95210452,960.98313,419.685681,1.0,0.0005532461768917171
US,01519,2024-12-31,157.2741,78.94580452,964.08938,421.025884,1.0,0.0005057158171625207
US,01519,2025-01-02,157.2616,78.93330452,921.5525,402.417753,1.0,0.0007335653458949929
US,01519,2025-01-03,157.2513,78.92300452,890.04188,388.632652,1.0,0.001087418673168362
US,01519,2025-01-06,157.2447,78.91639452,919.88125,401.645017,1.0,0.000496169346248236
US,01519,2025-01-07,157.2447,78.91639452,935.605,408.510709,1.0,0.0008380695819954504
US,01519,2025-01-08,157.2447,78.91639452,915.16313,399.585251,1.0,0.0005777492023578537
US,01519,2025-01-09,157.2447,78.91639452,1009.5107,440.779637,1.0,0.0038523524163294534
US,01519,2025-01-10,157.2447,78.91639452,1025.2344,447.645391,1.0,0.001803604318619324
US,01519,2025-01-13,157.2447,78.91639452,979.63375,427.734722,1.0,0.0012314564497245377
US,01519,2025-01-14,157.2447,78.91639452,1006.365,439.406464,1.0,0.0008710563853662476
US,01519,2025-01-15,157.2447,78.91639452,989.06875,431.854186,1.0,0.000626539400056091
US,01519,2025-01-16,157.2447,78.91639452,1006.365,439.406464,1.0,0.0007447096786091995
US,01519,2025-01-17,157.2447,78.91639452,995.35875,434.600476,1.0,0.0007013654514269797
US,01519,2025-01-20,157.2447,78.91639452,1003.2207,438.033353,1.0,0.0006726458825003323
US,01519,2025-01-21,157.2447,78.91639452,1006.365,439.406464,1.0,0.00038934857581845366
US,01519,2025-01-22,157.2447,78.91639452,962.3375,420.182444,1.0,0.0008803094794291954
US,01519,2025-01-23,157.2447,78.91639452,932.46063,407.137598,1.0,0.0011054711541947041
US,01519,2025-01-24,157.2447,78.91639452,954.47438,416.749567,1.0,0.000670499355463173
US,01519,2025-01-27,157.2447,78.91639452,982.77875,429.107895,1.0,0.0007118204937908877
US,01519,2025-01-28,157.2447,78.91639452,978.06125,427.048198,1.0,7.532209352684065e-05
US,01519,2025-02-03,157.2447,78.91639452,976.48938,426.361612,1.0,0.0007162245213988135
US,01519,2025-02-04,157.2447,78.91639452,1028.38,449.018502,1.0,0.0017878504013171827
US,01519,2025-02-05,157.2447,78.91639452,971.77188,424.301914,1.0,0.0009660929748347639
US,01519,2025-02-06,157.2447,78.91639452,1006.365,439.406464,1.0,0.0007290509632439122
US,01519,2025-02-07,157.2447,78.91639452,1001.6475,437.34676,1.0,0.0009825741662517083
US,01519,2025-02-10,157.2447,78.91639452,1003.2207,438.033353,1.0,0.0007206856574498218
US,01519,2025-02-11,157.2447,78.91639452,981.20688,428.421309,1.0,0.0007358434974278943
US,01519,2025-02-12,157.2447,78.91639452,1042.5319,455.197669,1.0,0.0030261224066693506
US,01519,2025-02-13,157.2447,78.91639452,1033.0975,451.078199,1.0,0.0016579973760641852
US,01519,2025-02-14,157.2447,78.91639452,1033.0975,451.078199,1.0,0.0012628255833105981
US,01519,2025-02-17,157.2447,78.91639452,1011.0825,441.46623,1.0,0.0013697690923764043
US,01519,2025-02-18,157.2447,78.91639452,1045.6763,456.57078,1.0,0.0009865769720696469
US,01519,2025-02-19,157.2447,78.91639452,1039.3863,453.824489,1.0,0.001052506062207502
US,01519,2025-02-20,157.2447,78.91639452,1004.7932,438.71994,1.0,0.0010595842022020456
US,01519,2025-02-21,157.2447,78.91639452,1040.9594,454.511076,1.0,0.0007209781951315371
US,01519,2025-02-24,157.2447,78.91639452,1036.2419,452.451378,1.0,0.0010476155953110025
US,01519,2025-02-25,157.2447,78.91639452,1036.2419,452.451378,1.0,0.000820530040122179
US,01519,2025-02-26,157.2447,78.91639452,1059.8288,462.74994,1.0,0.0016341990540857656
US,01519,2025-02-27,157.2447,78.91639452,1050.3938,458.630546,1.0,0.0012448114308463178
US,01519,2025-02-28,157.2447,78.91639452,1009.5107,440.779637,1.0,0.012515139270194799
US,01519,2025-03-03,157.2447,78.91639452,963.90938,420.869037,1.0,0.004728528529101458
US,01519,2025-03-04,157.2447,78.91639452,941.895,411.256993,1.0,0.002207323998837481
US,01519,2025-03-05,157.2447,78.91639452,937.17813,409.197296,1.0,0.002028850574931937
US,01519,2025-03-06,157.2447,78.91639452,1001.6475,437.34676,1.0,0.0071099369326915315
US,01519,2025-03-07,158.1204,78.91639452,937.65375,407.137598,1.0,0.003921821599237037
US,01519,2025-03-10,158.1074,78.90339452,956.54938,415.308031,1.0,0.0020216452866848736
US,01519,2025-03-11,158.1074,78.90339452,934.41438,405.697577,1.0,0.0017229531951066172
US,01519,2025-03-12,158.1074,78.90339452,943.90063,409.816361,1.0,0.0012410705001789921
US,01519,2025-03-13,158.1009,78.89689452,921.72688,400.172939,1.0,0.0023027825901054326
US,01519,2025-03-14,158.0809,78.87689452,937.41938,406.933814,1.0,0.00107398154995322
US,01519,2025-03-17,158.0679,78.85739452,942.08438,408.891369,1.0,0.0009867508203752944
US,01519,2025-03-18,158.0614,78.85739452,972.07625,421.926469,1.0,0.0016248103585062513
US,01519,2025-03-19,158.7634,79.55934625,955.75438,416.684155,1.0,0.0011061620625408628
US,01519,2025-03-20,158.757,79.55294625,939.84,409.729501,1.0,0.0008502782869416782
US,01519,2025-03-21,158.7531,79.54904625,917.59188,400.02032,1.0,0.001748907517396511
US,01519,2025-03-24,158.7398,79.53574625,895.29125,390.266027,1.0,0.002072308079007281
US,01519,2025-03-25,158.7262,79.52214625,879.3425,383.28084,1.0,0.0019426775793788297
US,01519,2025-03-26,158.7052,79.50114625,903.03188,393.554497,1.0,0.0009584367745984378
US,01519,2025-03-27,158.7052,79.50114625,917.315,399.77945,1.0,0.0007488668298203209
US,01519,2025-03-28,158.7052,79.50114625,903.03188,393.554497,1.0,0.0007941085106222103
US,01519,2025-03-31,158.6985,79.49444625,898.2325,391.446545,1.0,0.001146347318972769
US,01519,2025-04-01,158.6916,79.48754625,877.56375,382.42252,1.0,0.0017121889879489526
US,01519,2025-04-02,158.4098,79.47644625,874.42125,381.67772,1.0,0.0006741250225680483
US,01519,2025-04-03,158.4056,79.47224625,864.89375,377.509071,1.0,0.0010236835061386718
US,01519,2025-04-07,158.4056,79.47224625,741.3375,323.579225,1.0,0.004604169802077705
US,01519,2025-04-08,158.3893,79.45594625,763.43563,333.190544,1.0,0.0025908804445754856
US,01519,2025-04-09,158.3813,79.44794625,787.15438,343.524996,1.0,0.003457997692909453
US,01519,2025-04-10,158.3574,79.42404625,813.95625,355.168478,1.0,0.0019245958824784947
US,01519,2025-04-11,158.3574,79.42404625,840.8775,366.915301,1.0,0.0022608339742885395
US,01519,2025-04-14,158.3574,79.42404625,869.38063,379.353058,1.0,0.0016638313081674741
US,01519,2025-04-15,158.3574,79.42404625,886.8,386.953981,1.0,0.002883919538966919
US,01519,2025-04-16,158.3504,79.41708625,869.3425,379.319815,1.0,0.002260111752164819
US,01519,2025-04-17,158.3504,79.40308625,869.3425,379.252947,1.0,0.0010178295728965636
US,01519,2025-04-22,158.3294,79.39608625,881.89438,384.745474,1.0,0.0016261288806753516
US,01519,2025-04-23,158.3294,79.39608625,904.06,394.415945,1.0,0.0018907035585305067
US,01519,2025-04-24,158.3158,79.38253625,899.2331,392.276769,1.0,0.0008043078454582549
US,01519,2025-04-25,158.3052,79.37193625,930.83438,406.035091,1.0,0.002469640226600263
US,01519,2025-04-28,158.3052,79.37193625,951.41375,415.012064,1.0,0.00139056341800522
US,01519,2025-04-29,158.3052,79.37193625,948.24688,413.630958,1.0,0.0008788019597587444
US,01519,2025-04-30,158.2898,79.35653625,956.07,417.002727,1.0,0.000749061910495812
US,01519,2025-05-02,158.2768,79.34353625,971.81938,423.83733,1.0,0.0007345970477037696
US,01519,2025-05-06,158.2768,79.34353625,970.23625,423.147027,1.0,0.001164474957795457
US,01519,2025-05-07,158.2605,79.32723625,995.45813,434.102435,1.0,0.003067527462632811
US,01519,2025-05-08,158.2544,79.32113625,979.59438,427.168087,1.0,0.0009205496340070166
US,01519,2025-05-09,158.2419,79.30863625,987.42875,430.550711,1.0,0.001138145775549965
US,01519,2025-05-12,158.2357,79.30243625,1012.7082,441.555944,1.0,0.001296029467433708
US,01519,2025-05-13,158.2296,79.29633625,1011.0869,440.83215,1.0,0.001398247988998266
US,01519,2025-05-14,158.2235,79.29023625,1007.8832,439.418553,1.0,0.0007389998325153975
US,01519,2025-05-15,158.2651,79.33174869,987.57313,430.676183,1.0,0.000532270538482584
US,01519,2025-05-16,158.2651,79.32309869,987.57313,430.629224,1.0,0.0008897278679885838
US,01519,2025-05-19,158.2564,79.32309869,1014.4232,442.361118,1.0,0.0014898575981761241
US,01519,2025-05-20,158.2564,79.32309869,1003.3457,437.530362,1.0,0.0006198319941563184
US,01519,2025-05-21,158.2564,79.32309869,1004.9275,438.220486,1.0,0.0010505388091729623
US,01519,2025-05-22,158.2564,79.32309869,1016.005,443.051242,1.0,0.0024471355344870727
US,01519,2025-05-23,158.2564,79.32309869,1031.8307,449.95238,1.0,0.0039149310233267025
US,01519,2025-05-26,158.2444,79.31109869,1023.841,446.434264,1.0,0.0017260364979740197
US,01519,2025-05-27,158.2564,79.32309869,1052.4044,458.923767,1.0,0.0017813876089687365
US,01519,2025-05-28,158.2444,79.31109869,1091.8857,476.104505,1.0,0.00317378359044617
US,01519,2025-05-29,158.2444,79.31109869,1088.7207,474.724526,1.0,0.0029637549259247083
US,01519,2025-05-30,158.2274,79.29409869,1080.6925,471.173464,1.0,0.0024614024498917386
US,01519,2025-06-02,158.2274,79.29409869,1079.11,470.483584,1.0,0.0006534678570209711
US,01519,2025-06-03,158.2159,79.28259869,1090.1069,475.243709,1.0,0.0014736998620239812
US,01519,2025-06-04,158.2159,79.28259869,1088.525,474.553937,1.0,0.0014625727249916096
US,01519,2025-06-05,158.2069,79.27355869,1071.0594,466.913368,1.0,0.0008035159022773344
US,01519,2025-06-06,158.2069,79.27355869,1083.7157,472.430801,1.0,0.0008105028288905226
US,01519,2025-06-09,158.1977,79.26435869,1083.6538,472.375973,1.0,0.0006410590040183896
US,01519,2025-06-10,158.1977,79.26435869,1075.7438,468.92796,1.0,0.0016605979732954399
US,01519,2025-06-11,158.1977,79.26435869,1074.1619,468.238346,1.0,0.0006941877789626524
US,01519,2025-06-12,158.1862,79.25285869,1066.1744,464.722899,1.0,0.0006134684947233071
US,01519,2025-06-13,158.1747,79.24135869,1055.0244,459.829687,1.0,0.0013266469922180982
US,01519,2025-06-16,158.1747,79.24135869,1075.5869,468.791892,1.0,0.0016479159435737827
US,01519,2025-06-17,158.1747,79.24135869,1080.3325,470.860077,1.0,0.0009529147202428707
US,01519,2025-06-18,158.1747,79.24135869,1072.4238,467.413065,1.0,0.0004880142020184012
US,01519,2025-06-19,158.1747,79.24135869,1037.6257,452.246317,1.0,0.0009029889103630352
US,01519,2025-06-20,158.1747,79.24135869,1045.5344,455.693261,1.0,0.002555891176022461
US,01519,2025-06-23,158.1747,79.24135869,1053.4432,459.140274,1.0,0.0009067946390920924
US,01519,2025-06-24,158.1747,79.24135869,1074.005,468.102478,1.0,0.0012546947141356994
US,01519,2025-06-25,158.1747,79.24135869,1086.6594,473.61767,1.0,0.0009207085583219061
US,01519,2025-06-26,158.1747,79.24135869,1061.3519,462.587287,1.0,0.0005177439881346384
US,01519,2025-06-27,158.1747,79.24135869,1083.4957,472.238905,1.0,0.0015994989717066004
US,01519,2025-06-30,158.1747,79.24135869,1072.4238,467.413065,1.0,0.0013285850392003272
US,01519,2025-07-02,158.1845,79.25122817,1123.1094,489.534864,1.0,0.002700091412243298
US,01519,2025-07-03,158.1845,79.25122817,1153.1644,502.635064,1.0,0.0028773109881183047
US,01519,2025-07-04,158.1845,79.25122817,1216.4382,530.214464,1.0,0.006468184872727731
US,01519,2025-07-07,158.1845,79.25122817,1221.1838,532.28297,1.0,0.0022124135424140797
US,01519,2025-07-08,158.1845,79.25122817,1267.0575,552.278054,1.0,0.004774547632669445
US,01519,2025-07-09,158.1845,79.25122817,1327.1675,578.478517,1.0,0.0047146042121699655
US,01519,2025-07-10,158.1845,79.25122817,1428.405,622.60556,1.0,0.007960023832929269
US,01519,2025-07-11,158.1845,79.25122817,1415.7507,617.089681,1.0,0.004503686770827736
US,01519,2025-07-14,158.1845,79.25122817,1434.7325,625.363496,1.0,0.003822890106173487
US,01519,2025-07-15,158.1845,79.25122817,1474.2782,642.600638,1.0,0.005071182385126228
US,01519,2025-07-16,158.1845,79.25122817,1469.5325,640.532201,1.0,0.0025432323647386437
US,01519,2025-07-17,158.1845,79.25122817,1486.9325,648.116523,1.0,0.0022574453249212152
US,01519,2025-07-18,158.1845,79.25122817,1534.3882,668.801108,1.0,0.0025398676229339786
US,01519,2025-07-21,158.1845,79.25122817,1553.3713,677.074922,1.0,0.0029073756910443184
US,01519,2025-07-22,158.1845,79.25122817,1532.8063,668.111601,1.0,0.0032267673507834203
US,01519,2025-07-23,158.1845,79.25122817,1531.2244,667.422171,1.0,0.00181370450328572
