country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,01519,2025-07-24,158.1845,79.25122817,1556.5338,678.453928,1.0,0.0022257090928630807
US,01519,2025-07-25,158.1845,79.25122817,1607.1532,700.517456,1.0,0.003967565090132092
US,01519,2025-07-28,158.1845,79.25122817,1648.2807,718.444153,1.0,0.0036280470589722755
US,01519,2025-07-29,158.1845,79.25122817,1727.3744,752.918437,1.0,0.004923225726920146
US,01519,2025-07-30,158.1845,79.25122817,1686.2457,734.99174,1.0,0.005428868315163622
US,01519,2025-07-31,158.1845,79.25122817,1632.4625,711.549227,1.0,0.0029873709497453917
US,01519,2025-08-01,158.1845,79.25122817,1673.5913,729.475855,1.0,0.00335047700628064
US,01519,2025-08-04,158.1845,79.25122817,1667.2638,726.717912,1.0,0.0014192042203882173
US,01519,2025-08-05,158.1845,79.25122817,1627.7169,709.48077,1.0,0.003680205203417528
US,01519,2025-08-06,158.1845,79.25122817,1621.3894,706.722827,1.0,0.0023035661521830517
US,01519,2025-08-07,158.1845,79.25122817,1656.1913,721.891581,1.0,0.0025770160793250917
US,01519,2025-08-08,158.1845,79.25122817,1664.1,725.33901,1.0,0.001612464242703931
US,01519,2025-08-11,158.1845,79.25122817,1637.2094,713.617753,1.0,0.00171404910089168
US,01519,2025-08-12,158.1845,79.25122817,1627.7169,709.48077,1.0,0.0014132452926803826
US,01519,2025-08-13,158.1845,79.25122817,1656.1913,721.891581,1.0,0.0017443428401644912
US,01519,2025-08-14,158.1845,79.25122817,1676.7544,730.854895,1.0,0.002158071934987309
US,01519,2025-08-15,158.1845,79.25122817,1664.1,725.33901,1.0,0.001931984233600637
US,01519,2025-08-18,158.1845,79.25122817,1728.955,753.607923,1.0,0.005561173439875587
US,01519,2025-08-19,158.1845,79.25122817,1727.3744,752.918437,1.0,0.002118993959585168
US,01519,2025-08-20,158.1845,79.25122817,1728.955,753.607923,1.0,0.0017305488211550434
US,01519,2025-08-21,158.1845,79.25122817,1727.3744,752.918437,1.0,0.0015695785617427748
US,01519,2025-08-22,158.1845,79.25122817,1709.9732,745.334095,1.0,0.0014889461356833316
US,01519,2025-08-25,158.1845,79.25122817,1703.6457,742.576152,1.0,0.0030625781919214586
US,01519,2025-08-26,158.1845,79.25122817,1721.0457,750.160494,1.0,0.002546861102067522
US,01519,2025-08-27,158.1845,79.25122817,1700.4819,741.197111,1.0,0.0020708817235569853
US,01519,2025-08-28,158.1845,79.25122817,1657.7713,722.580998,1.0,0.003724596278396429
US,01519,2025-08-29,158.1845,79.25122817,1645.1182,717.065112,1.0,0.002014268148902073
US,01519,2025-09-01,158.1845,79.33755257,1596.0807,696.448907,1.0,0.010921680695643378
US,01519,2025-09-02,158.5888,79.33755257,1530.3807,666.078402,1.0,0.0045010112315623805
US,01519,2025-09-03,158.5888,79.33755257,1525.6232,664.007706,1.0,0.002773600657801812
US,01519,2025-09-04,158.5888,79.33755257,1516.1082,659.866327,1.0,0.0025150537112330756
US,01519,2025-09-05,158.5888,79.33755257,1560.5113,679.192934,1.0,0.004057985872898969
US,01519,2025-09-08,158.5888,79.33755257,1571.6132,684.02457,1.0,0.0033192590523416533
US,01519,2025-09-09,158.5888,79.33755257,1555.7544,677.122244,1.0,0.0018897344579188442
US,01519,2025-09-10,158.5888,79.33755257,1549.4113,674.361298,1.0,0.001316074716499526
US,01519,2025-09-11,158.5888,79.33755257,1536.7244,668.839342,1.0,0.0016101727864767247
US,01519,2025-09-12,158.5888,79.33755257,1528.7938,665.388214,1.0,0.001600859203171977
US,01519,2025-09-15,158.5888,79.33755257,1466.945,638.468954,1.0,0.0034595189572025264
US,01519,2025-09-16,158.5888,79.33755257,1463.7732,637.088453,1.0,0.0026228584237978974
US,01519,2025-09-17,158.5801,79.32885257,1431.9763,623.215385,1.0,0.0037961628855070722
US,01519,2025-09-18,89.04275,79.32885257,819.1925,634.948129,1.0,0.00551350896058354
US,01519,2025-09-19,89.04275,79.32885257,846.79563,656.343148,1.0,0.006286484862608129
US,01519,2025-09-22,89.04275,79.32885257,881.5225,683.259386,1.0,0.006755418043580191
US,01519,2025-09-23,89.04275,79.32885257,870.8375,674.977461,1.0,0.005829618245168753
US,01519,2025-09-24,89.04275,79.32885257,901.11188,698.44295,1.0,0.009665663515558538
US,01519,2025-09-25,89.04275,79.32885257,894.87875,693.611891,1.0,0.0034518109559733947
US,01519,2025-09-26,89.04275,79.32885257,880.63188,682.569274,1.0,0.0013368391025659024
US,01519,2025-09-29,89.04275,79.32885257,877.07,679.80863,1.0,0.001558845386064559
US,01519,2025-09-30,89.04275,79.32885257,870.8375,674.977461,1.0,0.002875260141898133
US,01519,2025-10-02,89.04275,79.32885257,869.94688,674.287348,1.0,0.0008181499335993105
US,01519,2025-10-03,89.04275,79.32885257,859.26188,666.005361,1.0,0.0007523127935738733
US,01519,2025-10-08,89.04275,79.32885257,850.3575,659.103785,1.0,0.0006255678311822131
US,01519,2025-10-09,89.04275,79.32885257,888.64563,688.780668,1.0,0.004290696435139301
US,01519,2025-10-10,89.04275,79.32885257,845.90563,655.652966,1.0,0.004028254630500518
US,01519,2025-10-13,89.04275,79.32885257,864.60438,670.146355,1.0,0.007067428510462671
US,01519,2025-10-14,89.04275,79.32885257,855.69938,663.244717,1.0,0.004143785541214753
US,01519,2025-10-15,89.04275,79.32885257,903.78313,700.513433,1.0,0.005934465860499592
US,01519,2025-10-16,89.04275,79.32885257,920.70125,713.626561,1.0,0.004024988446560782
US,01519,2025-10-17,89.04275,79.32885257,881.5225,683.259386,1.0,0.002569943762967788
US,01519,2025-10-20,89.04275,79.32885257,907.345,703.274077,1.0,0.001924353189900357
US,01519,2025-10-21,89.04275,79.32885257,925.15313,717.077366,1.0,0.0035275225664077084
US,01519,2025-10-22,89.04275,79.32885257,932.27688,722.598654,1.0,0.0012922272728548927
US,01519,2025-10-23,89.04275,79.32885257,918.03,711.556078,1.0,0.002157392151522724
US,01519,2025-10-24,89.04275,79.32885257,927.825,719.147849,1.0,0.0017440386780507116
US,01519,2025-10-27,89.04275,79.32885257,926.93375,718.457619,1.0,0.002426782191700054
US,01519,2025-10-28,89.04275,79.32885257,900.22125,697.752789,1.0,0.003324989513464038
US,01519,2025-10-30,89.0389,79.32500257,890.38813,690.127522,1.0,0.0019132438743066232
US,01519,2025-10-31,89.03502,79.32112257,887.67875,688.023506,1.0,0.0022269888859462266
US,01519,2025-11-03,89.03502,79.32112257,900.1425,697.684798,1.0,0.001836151774885882
US,01519,2025-11-04,89.03502,79.32112257,883.22625,684.573023,1.0,0.0013862454346615523
US,01519,2025-11-05,89.02722,79.31332257,883.14875,684.505706,1.0,0.0012608611164091161
US,01519,2025-11-06,89.02722,79.31332257,890.27125,690.025906,1.0,0.0019191921302271374
US,01519,2025-11-07,89.02722,79.31332257,882.25875,683.815666,1.0,0.001367458963674256
US,01519,2025-11-10,89.02722,79.31332257,890.27125,690.025906,1.0,0.0019242604677535702
US,01519,2025-11-11,89.02722,79.31332257,893.83313,692.78601,1.0,0.001519618381883653
US,01519,2025-11-12,89.02722,79.31332257,889.38125,689.335867,1.0,0.0013072748986208936
US,01519,2025-11-13,89.02492,79.31102257,890.24875,690.005896,1.0,0.002174473282312413
US,01519,2025-11-14,89.02112,79.30722257,881.30875,683.073087,1.0,0.0013426518336322887
US,01519,2025-11-17,89.02112,79.30722257,878.6375,681.003183,1.0,0.002217704517759381
US,01519,2025-11-18,89.01472,79.30082257,866.11188,671.289366,1.0,0.0015556589966243786
US,01519,2025-11-19,89.00832,79.29442257,848.24813,657.437973,1.0,0.004953009449004318
US,01519,2025-11-20,88.99582,79.28192257,847.24,656.64463,1.0,0.001405980303344584
US,01519,2025-11-21,88.99172,79.27782257,833.85125,646.264875,1.0,0.0024537724408518007
US,01519,2025-11-24,88.98671,79.27281257,845.37313,655.189796,1.0,0.002031493466833418
US,01519,2025-11-25,88.98671,79.27281257,837.36438,648.982728,1.0,0.0029539999849415716
US,01519,2025-11-26,88.97925,79.26535257,836.40375,648.232033,1.0,0.0016025226106086532
US,01519,2025-11-27,88.97925,79.26535257,854.2,662.024252,1.0,0.0015074525802364035
US,01519,2025-11-28,88.97925,79.26535257,852.42063,660.645008,1.0,0.0014600482696808526
US,01519,2025-12-01,88.97925,79.26535257,854.2,662.024252,1.0,0.00157760747590028
US,01519,2025-12-02,88.97925,79.26535257,916.48625,710.296893,1.0,0.007364642880222074
US,01519,2025-12-03,88.97925,79.26535257,928.9425,719.951344,1.0,0.004693822098972514
US,01519,2025-12-04,88.97925,79.26535257,934.28125,724.088996,1.0,0.0027504989084533756
US,01519,2025-12-05,88.97925,79.26535257,951.1875,737.191559,1.0,0.003345788034850822
US,01519,2025-12-08,88.97925,79.26535257,932.50188,722.709779,1.0,0.002392478358718465
US,01519,2025-12-09,88.97925,79.26535257,930.72188,721.33063,1.0,0.0018072831587139697
US,01519,2025-12-10,88.97925,79.26535257,904.02875,700.642304,1.0,0.0016597321285580628
US,01519,2025-12-11,88.97925,79.26535257,896.91,695.125436,1.0,0.0017126396322738166
US,01519,2025-12-12,88.97925,79.26535257,944.06938,731.67469,1.0,0.004180817437773414
US,01519,2025-12-15,88.97925,79.26535257,961.865,745.46693,1.0,0.0031204456095100825
US,01519,2025-12-16,88.97925,79.26535257,939.62063,728.226716,1.0,0.0021609015585094277
US,01519,2025-12-17,88.97925,79.26535257,933.39188,723.399387,1.0,0.0010753967919486847
US,01519,2025-12-18,88.97925,79.26535257,928.0525,719.261805,1.0,0.0007266912229536662
US,01519,2025-12-19,88.97925,79.26535257,934.28125,724.088996,1.0,0.0014921934046420934
US,01519,2025-12-22,88.97925,79.26535257,916.48625,710.296893,1.0,0.0026796991433395987
US,01519,2025-12-23,88.97925,79.26535257,942.28938,730.295542,1.0,0.002785396595273617
US,01519,2025-12-24,88.97925,79.26535257,943.17875,730.98515,1.0,0.001385357147874364
US,01519,2025-12-29,88.97925,79.26535257,917.37563,710.986502,1.0,0.0037926922288061544
US,01519,2025-12-30,88.97925,79.26535257,913.81625,708.228068,1.0,0.0022933886271237396
US,01519,2025-12-31,88.97925,79.26535257,929.8325,720.640953,1.0,0.0012148573965278422
US,01519,2026-01-02,88.97925,79.26535257,926.27313,717.882519,1.0,0.0004374952587260513
US,01519,2026-01-05,88.97925,79.26535257,978.77125,758.569424,1.0,0.005110308639373787
US,01519,2026-01-06,88.97925,79.26535257,996.5675,772.361595,1.0,0.004324176029804702
US,01519,2026-01-07,88.97925,79.26535257,1030.3794,798.566721,1.0,0.0044449732943354775
US,01519,2026-01-08,88.97925,79.26535257,1054.4032,817.186221,1.0,0.005203083752672674
US,01519,2026-01-09,88.97925,79.26535257,1067.75,827.530281,1.0,0.00515421696631518
US,01519,2026-01-12,88.97925,79.26535257,1057.9632,819.944656,1.0,0.0033086660092100126
US,01519,2026-01-13,88.97925,79.26535257,1050.8438,814.427787,1.0,0.0018761506755788568
US,01519,2026-01-14,88.97925,79.26535257,1044.6157,809.600458,1.0,0.0030492142831053306
US,01519,2026-01-15,88.97925,79.26535257,1052.6238,815.806935,1.0,0.004661221689326444
US,01519,2026-01-16,88.97925,79.26535257,1014.3625,786.153767,1.0,0.0026796264297574996
US,01519,2026-01-19,88.97925,79.26535257,1007.2444,780.636898,1.0,0.002450166752360803
US,01519,2026-01-20,88.97925,79.26535257,1007.2444,780.636898,1.0,0.0021990485422163034
US,01519,2026-01-21,88.97925,79.26535257,1001.9057,776.499316,1.0,0.0015624702388478213
US,01519,2026-01-22,88.97925,79.26535257,989.44813,766.844727,1.0,0.0021115691579778433
US,01519,2026-01-23,88.97925,79.26535257,957.41563,742.018887,1.0,0.005590815161961918
US,01519,2026-01-26,88.97925,79.26535257,950.29813,736.502019,1.0,0.004666639581700228
US,01519,2026-01-27,88.97925,79.26535257,931.6125,722.020239,1.0,0.006026705102594144
US,01519,2026-01-28,88.97925,79.26535257,936.95063,726.157821,1.0,0.004034931402546099
US,01519,2026-01-29,88.97925,79.26535257,901.35875,698.573548,1.0,0.00713626896158374
US,01519,2026-01-30,88.97925,79.26535257,904.91813,701.331982,1.0,0.0035144192606703247
US,01519,2026-02-02,88.97925,79.26535257,926.27313,717.882519,1.0,0.005453887395094924
US,01519,2026-02-03,88.97925,79.26535257,952.07688,737.881167,1.0,0.005806670094432129
US,01519,2026-02-04,88.97925,79.26535257,944.06938,731.67469,1.0,0.0034976760312095236
US,01519,2026-02-05,88.97925,79.26535257,952.07688,737.881167,1.0,0.0016910964073084454
US,01519,2026-02-06,88.97925,79.26535257,944.06938,731.67469,1.0,0.0015230906082035981
US,01519,2026-02-09,88.97925,79.26535257,966.31375,748.914904,1.0,0.0038866860532090347
US,01519,2026-02-10,88.97925,79.26535257,979.66125,759.259102,1.0,0.0038962068122624094
US,01519,2026-02-11,88.97925,79.26535257,991.22813,768.224013,1.0,0.004137600732755108
US,01519,2026-02-12,88.97925,79.26535257,982.33063,761.327858,1.0,0.0015469138029372016
US,01519,2026-02-13,88.97925,79.26535257,952.96688,738.570845,1.0,0.003289011426821422
US,01519,2026-02-16,88.97925,79.26535257,957.41563,742.018887,1.0,0.000289910288072781
US,01519,2026-02-20,88.97925,79.26535257,952.07688,737.881167,1.0,0.0009357393999162726
US,01519,2026-02-23,88.97925,79.26535257,941.39938,729.605864,1.0,0.0006634600763661191
US,01519,2026-02-24,88.97925,79.26535257,920.935,713.744936,1.0,0.0026365896543295206
US,01519,2026-02-25,88.97925,79.26535257,917.37563,710.986502,1.0,0.002034709328298452
US,01519,2026-02-26,88.97925,79.26535257,898.68938,696.504722,1.0,0.004263431305613388
US,01519,2026-02-27,88.96369,79.24979257,913.65625,708.089041,1.0,0.0034496680612056446
US,01519,2026-03-02,88.94099,79.22709257,902.75,699.614841,1.0,0.0033684772341751536
US,01519,2026-03-03,88.94099,79.22709257,867.17375,672.043813,1.0,0.004592675098399512
US,01519,2026-03-04,88.94099,79.22709257,864.50563,669.976006,1.0,0.0030721139937839683
US,01519,2026-03-05,88.94099,79.22709257,859.16875,665.840324,1.0,0.0022287714584692613
US,01519,2026-03-06,88.94099,79.22709257,876.0675,678.936597,1.0,0.0019152443659554497
US,01519,2026-03-09,88.94099,79.22709257,859.16875,665.840324,1.0,0.003230774809230255
US,01519,2026-03-10,88.94099,79.22709257,876.9575,679.625825,1.0,0.0021315654345650976
US,01519,2026-03-11,88.94099,79.22709257,875.17813,678.247308,1.0,0.0024244164585979985
US,01519,2026-03-12,88.94099,79.22709257,875.17813,678.247308,1.0,0.00133594184188865
US,01519,2026-03-13,88.94099,79.22709257,849.38563,658.258312,1.0,0.0014804568737091864
US,01519,2026-03-16,88.94099,79.22709257,837.82313,649.297721,1.0,0.0031749518416649062
US,01519,2026-03-17,88.94099,79.22709257,853.8325,661.704705,1.0,0.0020021364727332135
US,01519,2026-03-18,88.94099,79.22709257,864.50563,669.976006,1.0,0.001338011528767557
US,01519,2026-03-19,88.94099,79.22709257,862.72688,668.597427,1.0,0.0023571358942597784
US,01519,2026-03-20,88.94099,79.22709257,844.04875,654.122631,1.0,0.0031318297671298688
US,01519,2026-03-23,88.94099,79.22709257,812.91938,629.998022,1.0,0.004711454752190188
US,01519,2026-03-24,88.94099,79.22709257,838.7125,649.987018,1.0,0.0035626003263512134
US,01519,2026-03-25,88.94099,79.22709257,850.27438,658.947609,1.0,0.0020439450921335596
US,01519,2026-03-26,88.94099,79.22709257,807.58313,625.86234,1.0,0.0037931600491516904
US,01519,2026-03-27,88.94099,79.22709257,826.26063,640.33713,1.0,0.0031668255547863816
US,01519,2026-03-30,88.94099,79.22709257,807.58313,625.86234,1.0,0.004856126517143558
US,01519,2026-03-31,88.94099,79.22709257,899.19188,696.857738,1.0,0.014270299554794702
US,01519,2026-04-01,88.94099,79.22709257,898.30313,696.168531,1.0,0.005053163451407501
US,01519,2026-04-02,88.94099,79.22709257,915.20188,709.264701,1.0,0.0043993656917918275
US,01519,2026-04-08,88.94099,79.22709257,947.22063,734.078626,1.0,0.004811928673157337
US,01519,2026-04-09,88.94099,79.22709257,962.34,745.796313,1.0,0.003147246393367108
US,01519,2026-04-10,88.94099,79.22709257,986.35438,764.406826,1.0,0.004654672609333447
US,01519,2026-04-13,88.94099,79.22709257,967.67688,749.932036,1.0,0.0037026803951698763
US,01519,2026-04-14,88.94099,79.22709257,924.09625,716.157527,1.0,0.004767535081406222
US,01519,2026-04-15,88.93883,79.22493057,941.86125,729.923122,1.0,0.0037723203689547075
US,01519,2026-04-16,88.93883,79.22493057,940.0825,728.544539,1.0,0.0033980413279554047
US,01519,2026-04-17,88.93883,79.22493057,933.85688,723.719741,1.0,0.001744698462977307
US,01519,2026-04-20,88.92843,79.21453457,930.19063,720.868176,1.0,0.0022474633815080286
US,01519,2026-04-21,88.91353,79.19963457,933.59125,723.488662,1.0,0.001482824717453013
US,01519,2026-04-22,88.89863,79.18473457,920.10063,713.019011,1.0,0.002170114545072292
US,01519,2026-04-23,88.87623,79.16233457,924.3125,716.260803,1.0,0.0014774989893248172
US,01519,2026-04-24,88.86123,79.14733457,922.37875,714.747988,1.0,0.0009888770389516327
US,01519,2026-04-27,88.84613,79.13223457,907.11875,702.907969,1.0,0.002001704970154581
US,01519,2026-04-28,88.82343,79.10953457,912.21563,706.835849,1.0,0.0018609286986552985
US,01519,2026-04-29,88.80059,79.08669457,896.885,694.934854,1.0,0.002339768913697533
US,01519,2026-04-30,88.77339,79.05949457,869.97813,674.061264,1.0,0.0026496866910230643
US,01519,2026-05-04,88.74952,79.03562457,875.95688,678.670998,1.0,0.001485043412065778
US,01519,2026-05-05,88.72984,79.01594457,874.87563,677.814555,1.0,0.0007431327499294488
US,01519,2026-05-06,88.71468,79.00078257,858.75688,665.313018,1.0,0.003774819680350535
US,01519,2026-05-07,88.69852,78.98462257,876.34063,686.723916,1.0,0.004405058506049481
US,01519,2026-05-08,88.69852,78.98462257,858.60063,672.822637,1.0,0.0017694367391924916
US,01519,2026-05-11,88.69852,78.98462257,849.73125,665.871962,1.0,0.0020942047285569137
US,01519,2026-05-12,88.69852,78.98462257,842.635,660.311445,1.0,0.0030432537093065364
US,01519,2026-05-13,88.69852,78.98462257,835.53938,654.750934,1.0,0.0018536397225117171
US,01519,2026-05-14,88.69852,78.98462257,829.33,649.885502,1.0,0.0017192530382694096
US,01519,2026-05-15,88.69852,78.98462257,819.57375,642.239749,1.0,0.0021367614702026594
US,01519,2026-05-18,88.69852,78.98462257,808.0425,633.203901,1.0,0.004468216155128631
US,01519,2026-05-19,88.69852,78.98462257,807.15563,632.508885,1.0,0.0026240189802490504
US,01519,2026-05-20,88.69852,78.98462257,782.32,613.047026,1.0,0.004704326182669113
US,01519,2026-05-21,89.13097,79.41706542,754.04688,591.244176,1.0,0.00475136857592821
US,01519,2026-05-22,89.13097,79.41706542,770.09063,603.82386,1.0,0.005391784583966718
US,01519,2026-05-26,89.13097,79.41706542,820.895,643.659439,1.0,0.005822403817662929
US,01519,2026-05-27,89.13097,79.41706542,796.83,624.789909,1.0,0.0036662114189938695
US,01519,2026-05-29,89.13097,79.41706542,804.85188,631.079755,1.0,0.005781222733243002
US,01519,2026-06-01,89.13097,79.41706542,800.395,627.58539,1.0,0.0030182972315907705
US,01519,2026-06-02,89.13097,79.41706542,812.87375,637.369593,1.0,0.0040605723240754584
US,01519,2026-06-03,89.13097,79.41706542,796.83,624.789909,1.0,0.002217430933378151
US,01519,2026-06-04,89.13097,79.41706542,828.02563,649.250393,1.0,0.003577820481477987
US,01519,2026-06-05,89.13097,79.41706542,803.96,630.380933,1.0,0.011483821953244759
US,01519,2026-06-08,89.13097,79.41706542,783.46063,614.306884,1.0,0.007723701537187355
US,01519,2026-06-09,89.13097,79.41706542,767.41625,601.7272,1.0,0.00299751522955489
